YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Mercedes Benze,E-Class Sedan,PERFORMANCE,"Hugs the road, embraces the driver.","While the E-Class passionately grips the pavement, it holds its favorite driver with equal affection. The enduring support of its ergonomically contoured and crafted seats can be further enhanced with active side bolsters.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/sedan/class-page/non-amg/2020-E-SEDAN-CL-3-3-03-DR.jpg
2020,Mercedes Benze,E-Class Sedan,PERFORMANCE,"A mode for every mood, and for every driver in you.","DYNAMIC SELECT dials in the car's performance character with the tap of a console button. The throttle, shifting, chassis and more sharpen in Sport mode, ease up in ECO. There's even a mode you can set up as you like.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/sedan/class-page/non-amg/2020-E-SEDAN-CT-3-4-05-DR.jpg
2020,Mercedes Benze,E-Class Sedan,PERFORMANCE,"An even keel, even on choppy seas.","Available 4MATICÂ® all-wheel drive responds instantly to the grip at each wheel. Self-leveling, multimode AIR BODY CONTROLÂ® is an optional suspension that turns pressurized air into poised handling and a polished ride.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/sedan/class-page/non-amg/2020-E-SEDAN-CT-3-5-DR.jpg
2020,Mercedes Benze,S-Class Sedan,INNOVATION,Anticipates the road ahead. And paves it for other cars.,"Today's S-Class previews the future of driving. It can change lanes with a tap of your finger. Slow itself for a tollboth or exit. Turn a traffic jam into easy street. And watch out for danger ahead, even when it's coming from behind. [3][4]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CL-1-2-03-DR.jpg
2020,Mercedes Benze,S-Class Sedan,INNOVATION,Reads the road. Readies the ride.,"Available MAGIC BODY CONTROLÂ® is the world's first proactive suspension that scans the road ahead with a stereo camera. It can generate forces to counteract bumps and dips as you reach them, not after. It can even lean into curves like a slaloming skier.[5]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CL-1-2-03-DR.jpg
2020,Mercedes Benze,S-Class Sedan,INNOVATION,Beacon of inspiration. Beams of intelligence.,"The car that pioneered 100% LED lighting throughout the vehicle adapts its brilliant active LED headlamps to curves and vehicles ahead of you. Ultra Wide Highbeam technology helps illuminate the roadsides better, too.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CR-1-4-DR.jpg
2020,Mercedes Benze,S-Class Sedan,INNOVATION,In tune with your desires. And your devices.,"Apple CarPlayâ„¢ and Android Auto expand your choices in entertainment and navigation. Their unique interfaces work like your phone because they integrate with it, even its voice controls. Wireless charging is also available, front and rear. [6][7]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CL-1-5-DR.jpg
2020,Mercedes Benze,S-Class Sedan,DESIGN,The state of the art. For a higher state of mind.,"Available ENERGIZING Comfort can rejuvenate your senses with a symphony of climate comfort, fragrance, massage, lighting and music. Enhanced ambient cabin lighting lets you choose from 64 colors in a variety of themes and zones. [8]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CT-2-2-01-DR.jpg
2020,Mercedes Benze,S-Class Sedan,DESIGN,A wide world of information. In a panoramic panel.,"Dual 12.3-inch widescreens are set side-by-side in a seamless floating frame. Each screen, a reconfigurable instrument panel and a central screen for entertainment, navigation and more, delivers a wealth of knowledge with instant clarity.[9]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CT-2-2-01-DR.jpg
2020,Mercedes Benze,S-Class Sedan,DESIGN,Information at a glance. And under your thumbs.,"Two smartphone-like pads access nearly all the car's features directly from the steering wheel. Scroll, swipe and select from the central screen with your right thumb, and the screen between the gauges with your left.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CR-2-5-DR.jpg
2020,Mercedes Benze,S-Class Sedan,PERFORMANCE,"A pair of turbos, for singularly strong response.",Advanced engines respond with millisecond speed and molecular precision to keep performance and efficiency at their peak. A 362-hp 3.0L biturbo V6 powers the S 450 and plug-in hybrid S 560e. Gas-only S 560 models are roused by a 463-hp 4.0L biturbo V8.,https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CL-3-2-02-DR.jpg
2020,Mercedes Benze,S-Class Sedan,PERFORMANCE,"Nine speeds, for a wider range of talents.","Swift, smooth and versatile, the 9G-TRONIC transmission offers quick takeoffs, quiet cruising, and seamless acceleration in between. Shift paddles on the steering wheel keep sporty control of its nine speeds at your fingertips.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CR-3-3-DR.jpg
2020,Mercedes Benze,S-Class Sedan,PERFORMANCE,"Rides on air, corners more like it's on rails.","Standard AIRMATICÂ® air suspension balances pure comfort with cornering precision. It can self-level for changing loads, adapt to challenging roads, and let you select modes to coddle your passengers or indulge your sporting desires.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CT-3-4-DR.jpg
2020,Mercedes Benze,S-Class Sedan,PERFORMANCE,"Turns slip into grip, and grip into go.","The all-wheel-drive S 450 and S 560 4MATIC Sedans continually send their engines' torque to the wheels that can use it best. Lightweight, nimble and efficient, 4MATICÂ® enhances handling and performance in any season.[10]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CT-3-5-DR.jpg
2020,Mercedes Benze,S-Class Sedan,PERFORMANCE,The only plug-in hybrid that's also an S-Class.,"The plug-in S 560e blends sumptuous and sensible like never before. A biturbo V6, 95kW electric motor and compact lithium-ion battery team up for a combined 469 hp. Radar helps it recoup energy as you brake. GPS map data can better its highway efficiency and in-town range, even when you're not navigating. Its gas pedal can even help you drive smarter, sometimes using no gas at all.[9][11]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CT-3-6-DR.jpg
2020,Mercedes Benze,S-Class Sedan,PERFORMANCE,Distinctive body lines. A bloodline of distinction.,"Majestic in presence, poised on the move, the S-Class is at once athletic and elegant. From its double-bar grille to its ""Stardust"" taillamps, every detail advances two deep traditions: groundbreaking innovation wrapped in trendsetting style.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/sedan/class-page/non-amg/2020-S-SEDAN-CT-2-2-01-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,DESIGN,Unmistakable presence. With an eye to the future.,What makes tomorrow's classic is how captivating it is today. A bespoke grille cascades with fine chrome vanes. And a rich spectrum of paintwork can drape its sweeping yet majestic body in elegant single shades or dramatic two-tones.,https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CL-1-2-02-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,DESIGN,Unmatched comfort. From precisely matched elements.,"Industry-first ENERGIZING Comfort can rejuvenate your senses and relax your body with a symphony of climate, fragrance, ambient lighting and music. Even the massaging seats are included in the range of treatments you can select.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CR-1-3-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,DESIGN,Unparalleled accommodations. In a choice of configurations.,"The Mercedes-Maybach rear cabin raises first-class travel to great heights without leaving the ground. Heated, ventilated, massaging and power-reclining Executive rear seats are standard. Individual power seats with calf rests and folding tables are available.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CT-1-4-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,DESIGN,Unique appointments. Tailored to suit you.,"Diamond-quilted, button-tufted Exclusive Nappa or designo semi-aniline leather is hand-fitted to each seat, with new color offerings and matching throw pillows. Exotic, hand-finished wood, satin aluminum and more Nappa leather cover nearly every other surface.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CT-1-4-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,INNOVATION,Sees the road ahead. And makes it smoother.,"A network of radar, camera and navigation technologies act to anticipate what's ahead and watch all around you. From negotiating traffic to changing lanes with a tap of your finger, advanced systems collaborate to help make travel easier, safer and smoother. [3]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CL-2-2-02-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,INNOVATION,Brings you the world. And a world of convenience.,"Dual 12.3-inch widescreens are set side-by-side: a reconfigurable instrument panel and a central screen for entertainment, navigation and more. Standard 64-color ambient lighting also lets you control zones and select themes.[4]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CT-2-3-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,INNOVATION,Stands out by day. Outshines at night.,"Unmistakable triple-band LED Daytime Running Lamps attract other drivers' attention and everyone's admiration. Active LED headlamps with Ultra Wide Highbeams better illuminate the roadsides. LED taillamps sparkle with a ""Stardust"" effect.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CR-2-4-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,INNOVATION,In tune with your desires. And your devices.,"Apple CarPlayâ„¢ and Android Auto expand your choices in entertainment and navigation. Their unique interfaces work like your phone because they integrate with it, even its voice controls. You can even charge your phone wirelessly. [5][6]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CL-2-5-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,PERFORMANCE,Adapts to the road. Responds to the driver.,"The S 560's self-leveling AIRMATICÂ® suspension adapts at each wheel to take corners and bumps in stride. The S 650's MAGIC BODY CONTROLÂ® camera-scans the road ahead, to proactively counteract bumps and dips as you reach them. It can even lean into curves like a slaloming skier.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CT-3-2-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,PERFORMANCE,Eight or twelve cylinders. Twin turbos. A singular standard.,The advanced 4.0L biturbo V8 in the S 560 turns racing-born technologies into 463 hp with exceptional efficiency. The S 650's handcrafted 621-hp biturbo V12 generates a torrent of torque with seamless ease.,https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CL-3-3-02-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,PERFORMANCE,Ready for takeoff. Relaxed on the open road.,"With nine speeds, the S 560's 9G-TRONIC transmission is swifter, smoother and more versatile. The S 650's 7-speed handles its massive V12 torque with ease. Both offer quick takeoffs, quiet cruising, and seamless acceleration in between.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CR-3-4-02-DR.jpg
2020,Mercedes Benze,Mercedes-Maybach,PERFORMANCE,All-wheel control. For all-season confidence.,"The all-wheel-drive S 560 4MATIC continually sends torque to the wheels that can use it best. Lightweight, nimble and efficient, 4MATICÂ® enhances handling on wet or dry roads, for a supreme sensation of confidence in any season.[7]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/s/maybach/class-page/2020-MAYBACH-CT-3-5-DR.jpg
2020,Mercedes Benze,E-Class Wagon,INNOVATION,It'll change how you change lanes. And extend your vision by miles.,"Available Active Lane Change Assist makes changing lanes as easy as signaling for one. ""Car-to-X Communication"" connects every new E-Class to a data center, to send you in-car updates about driving conditions before you get to them. [3][4]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CL-1-2-02-DR.jpg
2020,Mercedes Benze,E-Class Wagon,INNOVATION,It can look out for you in more ways. And move you farther from harm's way.,"PRE-SAFEÂ® Impulse Side is an industry-first option that can help prepare you for an impending side impact. By rapidly inflating the front-seat bolster, it can move you further from an intrusion and help reduce impact forces.[5][6]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CL-1-2-02-DR.jpg
2020,Mercedes Benze,E-Class Wagon,INNOVATION,It evolves the benefits of opposable thumbs.,Two smartphone-like pads let you control many features without taking a hand from the wheel. Swipe and select from the central screen with your right thumb. Change settings on the screen between the gauges with your left.,https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CR-1-4-DR.jpg
2020,Mercedes Benze,E-Class Wagon,INNOVATION,"When it hears a crash coming, it can guard your hearing.","Mercedes-Benz engineers are human engineers first. When PRE-SAFEÂ® Sound senses an impending collision, it emits safe ""pink noise"" via the audio system to pre-trigger your ears' natural defense against the loud noises of an accident.[7]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CT-1-5-DR.jpg
2020,Mercedes Benze,E-Class Wagon,DESIGN,"Expansive, brilliant, and easy to reconfigure.","A panoramic 12.3-inch screen unites navigation, entertainment and many comfort settings. Animated and intuitive, it lets you personalize your E-Class to suit your needs. An optional second 12.3-inch screen includes a reconfigurable instrument cluster.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CL-2-2-DR.jpg
2020,Mercedes Benze,E-Class Wagon,DESIGN,"Flexible, spontaneous, and also easy to reconfigure.","With a 40/20/40 second row and a rear-facing third row, the E-Class Wagon can seat up to seven or carry an abundance of cargo. A parcel net, elastic side strap, vertical net and self-rising cover await you inside its hands-free power liftgate.[8]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CL-2-2-DR.jpg
2020,Mercedes Benze,E-Class Wagon,DESIGN,"Atmosphere, ambience, and an aura that adapts to yours.","Fine finishes and sustainable materials surround you. Climate and sound systems immerse you. The cabin even changes to suit your mood with 64 colors of LED ambient lighting. Available new ENERGIZING Comfort can relax or rejuvenate you with light, sound, climate, massage and fragrance.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CR-2-4-DR.jpg
2020,Mercedes Benze,E-Class Wagon,PERFORMANCE,"Two turbos, nine speeds, five drive modes","The E 450's 362-hp biturbo V6 is responsive yet responsible. Its advanced 9-speed delivers swift and smooth shifts. And DYNAMIC SELECT lets you fine-tune the drivetrain, chassis and more with the tap of a console button.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CL-3-2-DR.jpg
2020,Mercedes Benze,E-Class Wagon,PERFORMANCE,"In the moment on any road, in every season","Standard 4MATICÂ® all-wheel drive quickly responds to the grip at each wheel. Available AIR BODY CONTROL handles curves and cargo with equal expertise. It's self-leveling, self-lowering, and driver-adjustable.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CT-3-3-01-DR.jpg
2020,Mercedes Benze,E-Class Wagon,PERFORMANCE,"A mode for every mood, and for every driver in you.","DYNAMIC SELECT dials in the car's performance character with the tap of a console button. The throttle, shifting, chassis and more sharpen in Sport mode, ease up in ECO. There's even a mode you can set up as you like.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/wagon/class-page/non-amg/2020-E-WAGON-CT-3-3-01-DR.jpg
2020,Mercedes Benze,CLA Coupe,DESIGN,Fashion leans further forward. And sends every other car back.,"Lean muscle leads the way forward from the clutter of other cars. Sleek LED headlamps and a twin-power-dome hood sweep back from the sharknose grille, clearing the way for a profile that slices the wind and a Panorama roof that embraces the sky.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CH-1-1-DR.jpg
2020,Mercedes Benze,CLA Coupe,DESIGN,All-digital cockpit. That responds to your digits.,"Freestanding digital instrumentation anchors a wraparound cockpit with a central touchscreen and available reconfigurable gauges. Enticing options include 64-color LED ambient lighting, and heated and ventilated front seats.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CT-1-4-DR.jpg
2020,Mercedes Benze,CLA Coupe,PERFORMANCE,"Seven speeds, dual clutches, no clutch pedal.",The dual-clutch 7-speed keeps the turbo engine's torque on tap. Automatic shifts are smoother yet quicker. Standard shift paddles put manual control at your fingertips anytime the mood strikes.,https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CL-2-2-DR.jpg
2020,Mercedes Benze,CLA Coupe,PERFORMANCE,"Three modes, for your driving moods.","DYNAMIC SELECT lets you fine-tune your CLA with the tap of a console paddle. Four modes vary shift points, throttle response, steering feel and more: easygoing ECO, cool-headed Comfort, sharpened Sport, and make-your-own Individual.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CR-2-3-DR.jpg
2020,Mercedes Benze,CLA Coupe,PERFORMANCE,"All wheels in, for all-season control.","Variable-torque 4MATICÂ® all-wheel drive can send power from the front to the rear wheels of the CLA 250 4MATIC in response to available traction. More than a winter wonder, its lightweight, agile design enhances cornering even on a dry summer day.[4]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CR-2-3-DR.jpg
2020,Mercedes Benze,CLA Coupe,INNOVATION,"Say what you want: Your CLA listens, and responds.","MBUX is easy to learn because it can learn you. Just say ""Hey, Mercedes, it's cold in here"" or ""I need a coffee,"" and it can control many cabin features. Among them is the available MB-Navigation that can overlay instructions on live video of a turn.[5][6]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CH-3-1-DR.jpg
2020,Mercedes Benze,CLA Coupe,INNOVATION,Stay in touch: A smartphone app and WiFi keep you connected.,"Mercedes me connect makes ownership easy. Access Remote Start or Lock/Unlock, see your vehicle status, or schedule service, all from your phone. And in-car WiFi for up to eight devices is available for a low monthly rate. [7]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CL-3-3-DR.jpg
2020,Mercedes Benze,CLA Coupe,INNOVATION,"Stay in charge: Everyone gets a port, or charge wire-free.","In addition to standard Apple CarPlayâ„¢ and Android Auto, five USB-C ports mean there's a plug for every passenger. Available wireless charging lets you refuel your compatible phone's battery as you drive. [8][9]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CR-3-4-DR.jpg
2020,Mercedes Benze,CLA Coupe,INNOVATION,Stay the course: Advanced driver assists smooth any journey.,"Next-generation assists are available to help de-stress driving: Change lanes with a tap of a turn signal. Adaptive cruise can help steer, stop-and-go in traffic, even slow for an offramp. Safety sensors can help protect your hearing before a crash.[10]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CT-3-5-DR.jpg
2020,Mercedes Benze,CLA Coupe,INNOVATION,Catches the eye. Clings to the road.,"Standard 18-inch wheels hug the curves in the road and in the CLA body. AMG Line and Night Package options sharpen its style with aero-aggressive lower bodywork, and AMGÂ® wheels up to 19 inches. [3]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/cla/class-page/non-amg/2020-CLA-COUPE-CT-1-3-01-DR.jpg
2020,Mercedes Benze,C-Class Coupe,DESIGN,Control in your hands.,"A world of features are as close as your thumbs. Two smartphone-like pads on the steering wheel let you scroll, swipe and select what you see on the car's two vivid screens. The AMG Line gives the wheel a sporty flat-bottom design.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CL-1-2-01-DR.jpg
2020,Mercedes Benze,C-Class Coupe,DESIGN,Support in every corner.,"Four individually contoured seats highlight the artfully sculpted cabin. Hug the road with any of nine 18-inch or 19-inch wheel designs, and three styling choices: standard, AMG Line, and the black-accented Night Package.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CR-1-4-DR.jpg
2020,Mercedes Benze,C-Class Coupe,PERFORMANCE,"More hp, with more mpg.","A twin-scroll turbo, Direct Injection and CAMTRONIC valve adjustment team up for 255 hp and 273 lb-ft of torque in the C 300 engine. And even though it's powerful, it's also quite efficient, with up to 31 highway mpg.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CL-2-2-DR.jpg
2020,Mercedes Benze,C-Class Coupe,PERFORMANCE,"Independently nimble, for precision as a team.","The 4-wheel multilink suspension is sport-tuned for agility and precise response. Selective damping instantly firms up in corners, yet stays refined on rough roads. Subtle lowering feels good on the move, and looks great standing still.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CT-2-3-DR.jpg
2020,Mercedes Benze,C-Class Coupe,PERFORMANCE,"Five driving modes, for your many driving moods.","DYNAMIC SELECT dials in the car's performance character with the tap of a console button. Four preset modes vary shift points, throttle response, steering feel and more, from easygoing ECO to sharp Sport+. Or create your own Individual mode.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CR-2-6-02-DR.jpg
2020,Mercedes Benze,C-Class Coupe,INNOVATION,A display that's a showcase.,"A standard 10.25"" central screen vividly presents audio, vehicle settings and more. Along with standard Apple CarPlayâ„¢ and Android Auto, navigation options include COMANDÂ® with voice control of many cabin features, or a full-featured system on a tiny SD card. [4][5]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CL-3-2-DR.jpg
2020,Mercedes Benze,C-Class Coupe,INNOVATION,A charger without a plug.,No cable required with the available wireless charging. A station in the console lets you charge your compatible phone's battery as you drive.[6],https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CR-3-3-DR.jpg
2020,Mercedes Benze,C-Class Coupe,INNOVATION,The next generation of driving ease,"Standard Blind Spot Assist helps make driving or even exiting the car safer. Available assists let you change lanes with a tap of your finger, and can slow your cruising speed for an offramp. A network of sensors can help look out for danger ahead, even if it's coming from behind.[7]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CT-3-4-DR.jpg
2020,Mercedes Benze,C-Class Coupe,INNOVATION,"Helpful connections, to set you free.","With Mercedes me connect, ownership is made easy. Access services like Remote Start, Lock/Unlock and Vehicle Monitoring, view your vehicle status right from your phone, and schedule service or get quality assistance at any time. You can also connect up to eight devices at a time with in-car WiFi, available for a low monthly rate. [8]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/c/coupe/class-page/non-amg/2020-C-COUPE-CR-3-4-DR.jpg
2020,Mercedes Benze,E-Class Coupe,DESIGN,Design is a romance language.,"With class-exclusive pillarless design and four power windows, an E-Class coupe offers airy openness with the strength of a Mercedes-Benz. It takes an unmatched depth of engineering to bring design to the height of passion.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CL-1-2-DR.jpg
2020,Mercedes Benze,E-Class Coupe,DESIGN,The love of driving comes from within.,"Individual seating for four adults is an E-Class coupe hallmark. So is individuality. The rear cabin has adult-size room and every detail feels special, from the intriguing, illuminated air vents to exquisite options in exotic wood trim.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CT-1-3-DR.jpg
2020,Mercedes Benze,E-Class Coupe,DESIGN,See more of the world.,"With frameless side windows and a giant standard Panorama roof, the E-Class offers more than a mere view. From horizon to horizon, to the sun and the stars, it can bring sweeping vistas and a brighter outlook to everyone on board.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CR-1-4-DR.jpg
2020,Mercedes Benze,E-Class Coupe,DESIGN,"Improve what others see, too.","The view of an E-Class is as pleasing as the view out. Hexagonal, chrome-tipped pins radiate from the Star in its grille. LED taillamps wrap around its rear shoulders. Stylish wheels come in a selection of 18-inch and 19-inch designs.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CL-1-5-03-DR.jpg
2020,Mercedes Benze,E-Class Coupe,INNOVATION,"What you can't see, and won't hear, can help you.","""Car-to-X"" technology lets your E-Class communicate with a central hub to report and receive updates about driving conditions beyond your line of sight. PRE-SAFEÂ® Sound can sense an impending collision and pre-trigger your ears' natural defense against loud noises. [3][4]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CL-2-2-DR.jpg
2020,Mercedes Benze,E-Class Coupe,INNOVATION,Even the view inside is panoramic.,"Dual 12.3-inch displays include reconfigurable instruments plus a screen for navigation, entertainment, and many comfort settings. Countless features are easily controlled by intuitive touchpads or your voice. Apple CarPlayâ„¢ and Android Auto are standard, too. [5][6]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CR-2-3-DR.jpg
2020,Mercedes Benze,E-Class Coupe,INNOVATION,"Swivels to brighten curves, swings to set your mood.","With 100% LED lighting, the E-Class is equipped to help you see and be seen. Optional active headlamps adapt to curves and traffic ahead. In the cabin, 64 colors of ambient lighting let you suit your mood, or set a new one.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CR-2-3-DR.jpg
2020,Mercedes Benze,E-Class Coupe,INNOVATION,A sense of well-being comes from all your senses.,"From seat belts that reach out to greet you to seats that can soothe you with heat, ventilation or a massage, an E-Class offers innovative comfort. Available ENERGIZING Comfort can relax or rejuvenate you with 64 colors of light, sound, climate and fragrance.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CL-2-5-DR.jpg
2020,Mercedes Benze,E-Class Coupe,INNOVATION,Helpful connections can help set you free.,"From the everyday to the unexpected, Mercedes me connect helps ease your way. You can control vehicle features from your smartphone. Get help in an emergency. Set up a service appointment. And more, all at no charge for three years, or even longer for many services. You can also add in-car WiFi for a low monthly rate. [7][8]",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CR-2-6-DR.jpg
2020,Mercedes Benze,E-Class Coupe,PERFORMANCE,"A pair of turbos, with multiple benefits.","A powerful 362-hp biturbo V6 can whisk you from 0 to 60 mph in 5.0 seconds. Its Direct Injection and multispark ignition can self-tune every few milliseconds, on the fly, to optimize performance and efficiency. **",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CL-3-2-DR.jpg
2020,Mercedes Benze,E-Class Coupe,PERFORMANCE,"A mode for every mood, and for every driver in you.","DYNAMIC SELECT dials in the car's performance character with the tap of a console button. The throttle, shifting, chassis and more sharpen in Sport mode, ease up in ECO. There's even a mode you can set up as you like.",https://www.mbusa.com/content/dam/mb-nafta/us/myco/my20/e/coupe/class-page/non-amg/2020-E-COUPE-CL-3-2-DR.jpg
