YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Lexus,UX,Safety,VEHICLE STABILITY CONTROL*,"This system can detect sideslip of the wheels while cornering, and helps to control it using modulation of engine power and selective application of individual brakes. It works in conjunction with the Anti-lock Braking System and Traction Control to help improve driver control under some adverse conditions.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-vehicle-stability-control-safety-thumbnail-429x322-LEX-USH-MY19-0026_M75.jpg
2020,Lexus,UX,Safety,RAIN-SENSING WINDSHIELD WIPERS,"This available system detects moisture on the glass, then automatically turns on the wipers and continuously adjusts their speed.",https://lexus.com/cm-img/features/RC-rain-sensing-wipers-safety-42x30-IML632-2014-Lexus.png
2020,Lexus,UX,Safety,INTUITIVE PARKING ASSIST* WITH REAR CROSS-TRAFFIC BRAKING*,"Intuitive Parking Assist utilizes inconspicuous sensors integrated into the front and rear bumpers that are designed to detect surrounding objects. Using audible tones and an indicator on the multimedia display, the system can notify you of a detected object’s location and proximity, helping with routine tasks like parallel parking. Additionally, auto-braking technology helps protect you while parking by stopping the vehicle to avoid a potential collision.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-cross-traffic-parking-assist-safety-thumbnail-429x322-LEX-UXG-MY19-0096_M75.jpg
2020,Lexus,UX,Safety,WHIPLASH INJURY LESSENING* FRONT SEATBACKS,"In the event of a rear-end collision, the Whiplash Injury Lessening front seatbacks are designed to push backward to deflect and absorb energy from a rear-end collision.",https://lexus.com/cm-img/features/ES-whiplash-injury-safety-42x30-IML621-2014-Lexus.png
2020,Lexus,UX,Safety,RIGID BODY STRUCTURE WITH CRUMPLE ZONES,"Helping to dissipate the force of a collision, crumple zones in the front and rear are intentionally designed to compress at a controlled rate, helping protect occupants within the more rigid passenger compartment.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-crumple-zones-safety-thumbnail-429x322-LEX-UXG-MY19-0097_M75.jpg
2020,Lexus,UX,Safety,DIRECT TIRE PRESSURE MONITOR SYSTEM*,"The direct Tire Pressure Monitor System continually monitors the air pressure of all four tires. When the tire pressure drops to a critically low level, a light on the instrument panel alerts the driver to the location of the tire.",https://lexus.com/cm-img/features/ES-direct-tire-pressure-safety-42x30-LEXMISCY140001-2014-Lexus.png
2020,Lexus,UX,Safety,AUTO-DIMMING OUTSIDE MIRRORS WITH AUTO TILT-DOWN IN REVERSE,"To make tasks like parallel parking even more convenient, the power-folding side mirrors automatically tilt down when the vehicle is placed in reverse. And, with built-in sensors that can detect headlamp glare from cars following behind, electrochromic functionality enables the mirrors to automatically dim to help keep glare out of the driver’s eyes.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-auto-tilt-side-mirrors-thumbnail-429x322-LEX-UXG-MY19-0098-01_M75.jpg
2020,Lexus,UX HYBRID,Key Features,LED ILLUMINATION,The UX elevates illumination to an art form with bold aerodynamic taillamps and available Triple-Beam LED headlamps.,https://lexus.com/cm-img/features/2019/UX/Lexus-UX-LED-illumination-keyfeatures-thumbnail-LED.gif
2020,Lexus,UX HYBRID,Key Features,THE 2020 UX,"With multiple models—including the head-turning UX 200, powerful UX 250h, and Luxury and F SPORT versions of both—the UX surpasses expectations at every turn.",https://lexus.com/cm-img/features/2020/UX/Lexus-UX-first-ever-keyfeatures-thumbnail-870x654-LEX-FLN-MY19-0013_M75.jpg
2020,Lexus,UX HYBRID,Key Features,DRIVER-INSPIRED INTERIOR,Every aspect of the UX was crafted to anticipate the driver’s every need.,https://lexus.com/cm-img/features/2020/UX/Lexus-UX-driver-inspired-interior-keyfeatures-thumbnail-870x654-LEX-UXH-MY19-0102-02_M75.jpg
2020,Lexus,UX HYBRID,Key Features,F SPORT PERFORMANCE,Exclusive F SPORT features take agile performance to the next level.,https://lexus.com/cm-img/features/2019/UX/Lexus-UX-f-sport-performance-keyfeatures-thumbnail-870x654-LEX-USH-MY19-0018_M75.jpg
2020,Lexus,UX HYBRID,Key Features,CONTEMPORARY CRAFTSMANSHIP,Provocative details and cutting-edge artistry come together in a crossover designed for the modern pioneer.,https://lexus.com/cm-img/features/2019/UX/Lexus-UX-contemporary-craftsmanship-keyfeatures-thumbnail-870x654-LEX-UXH-MY19-0027_M75.jpg
2020,Lexus,UX HYBRID,Key Features,UNPRECEDENTED CONNECTIVITY,"With innovations like Apple CarPlay®* integration, the UX delivers connectivity that anticipates your every need.",https://lexus.com/cm-img/features/2020/UX/Lexus-UX-unprecedented-connectivity-keyfeatures-thumbnail-870x654-LEX-USH-MY19-0019-02_M75.jpg
2020,Lexus,UX HYBRID,Key Features,F SPORT STYLE,"Aggressively designed inside and out, this is a true reflection of high performance.",https://lexus.com/cm-img/features/2019/UX/0007_Lexus-UX-f-sport-style-keyfeatures-thumbnail-870x654-LEX-UXG-MY19-0085-01_M75.jpg
2020,Lexus,UX HYBRID,Key Features,INNOVATIVE VERSATILITY,"With accommodating features like an available power rear door that opens with a convenient kick sensor,* the UX puts everything within reach.",https://lexus.com/cm-img/features/2019/UX/Lexus-UX-innovative-versatility-keyfeatures-thumbnail-870x654-LEX-UXH-MY19-0033-02_M75.jpg
2020,Lexus,UX HYBRID,Key Features,CATEGORY-LEADING EFFICIENCY*,"With an unparalleled 39-MPG combined estimate,* the UX 250h helps you get the most out of every mile.",https://lexus.com/cm-img/features/2019/UX/Lexus-UX-category-leading-efficiency-keyfeatures-thumbnail-870x654-LEX-UXH-MY19-0037_M75.jpg
2020,Lexus,UX HYBRID,Key Features,ALL-WHEEL DRIVE*,Conquer every corner with the all-wheel drive capability of the agile UX 250h.,https://lexus.com/cm-img/features/2019/UX/Lexus-UX-all-wheel-drive-keyfeatures-thumbnail-870x654-LEX-USH-MY19-0026_M75.jpg
2020,Lexus,UX HYBRID,Key Features,CLASS-LEADING TURNING RADIUS*,"With a best-in-class turning radius and specially tuned suspension, the UX performs as well in tight spaces as it does on the open road.",https://lexus.com/cm-img/features/2020/UX/Lexus-UX-class-leading-turning-radius-keyfeatures-thumbnail-870x654-LEX-USH-MY19-0031-02_M75.jpg
2020,Lexus,UX HYBRID,Key Features,LEXUS SAFETY SYSTEM+ 2.0*,"With an integrated suite of class-leading standard active safety equipment,* security comes included.",https://lexus.com/cm-img/features/2019/UX/Lexus-UX-lss-2-0-features-thumbnail-870x654-LEX-UXH-MY19-0106_M75.jpg
2020,Lexus,UX HYBRID,Key Features,EXCEPTIONAL SERVICE EXPERIENCE,"At Lexus, service is more than just taking care of your vehicle. It’s making sure you’re taken care of throughout the entire ownership experience.",https://lexus.com/cm-img/parts-services/Lexus-Key-Features-parts-service-435x327-LEX-CSP-CY16-002701.jpg
2020,Lexus,UX HYBRID,Technology,APPLE CARPLAY®*,"With Apple CarPlay integration, you can access the same familiar interface from your iPhone®* through the vehicle’s multimedia display. Simply connect your iPhone to get directions, make calls, send and receive messages via Siri®,* and get access to your favorite apps like Waze, Spotify® and Apple Audiobooks™.*",https://lexus.com/cm-img/technology/2020/UX/Lexus-UX-apple-carplay-technology-hero-1114x332-LEX-UXG-MY19-0086-04_M75.jpg
2020,Lexus,UX HYBRID,Technology,AMAZON ALEXA*,"Bring all the convenience of Amazon Alexa on the road with the Lexus+Alexa* app. Using only your voice, you can easily access thousands of the same functions you get with Alexa at home. Listen to audiobooks, stream Amazon Music,* make lists, check the weather, get news briefings and much more. You can also use it to control compatible smart-home devices such as lighting, thermostat and security systems. Offering added in-vehicle convenience, Alexa can even sync to your Navigation System* or provide on-the-go directions via the integrated Waze* app on compatible devices.",https://lexus.com/cm-img/technology/2019/global/alexa_logo_technology.png
2020,Lexus,UX HYBRID,Technology,ANDROID AUTO™*,"With Android Auto, you can now seamlessly cast your device’s interface onto the vehicle's multimedia display. Play your music via your favorite apps such as Spotify®* and Pandora®, send messages through a range of commonly used apps like WhatsApp®, navigate with Google Maps™,* and request information—all with just the sound of your voice—through the Google Assistant.* For added convenience, Android Auto can also deliver tailored information based on your calendar, usage activity and habits.",https://lexus.com/cm-img/technology/2020/UX/Lexus-UX-android-auto-technology-thumbnail-429x322-LEX-USH-MY20-0001_M75.jpg
2020,Lexus,UX HYBRID,Technology,WAZE APP*,"Utilizing your compatible iOS device, the Waze app can be accessed through the Lexus Multimedia System,* enabling you to confidently navigate by providing a preview of driving directions as well as arrival time before you depart. With real-time information from other drivers, Waze helps you anticipate the commute ahead with accident and construction reports, traffic updates, shortcuts and more.",https://lexus.com/cm-img/technology/2020/UX/waze_logo_technology_124x36.png
2020,Lexus,UX HYBRID,Technology,LEXUS ENFORM WI-FI™,"Take entertainment to go with onboard Wi-Fi. Up to five devices can connect—tablets, laptops, smartphones—dramatically extending tech capability for you and your passengers. Lexus Enform Wi-Fi includes a 4GB/three-month trial.*",https://lexus.com/cm-img/technology/2019/ES/Lexus-ES-WIFI-Technology-63x45-LEX-ICN-CY17-0007.png
2020,Lexus,UX HYBRID,Technology,LEXUS ENFORM REMOTE*,"Using your smartphone, smartwatch, the Lexus skill on Amazon Alexa* built-in devices, or the Lexus Action on Google with your Assistant-enabled devices,* Lexus Enform Remote can let you start the engine and climate control, lock and unlock doors, and check the fuel level, the status of windows and more. You can also use the Lexus app to help find your vehicle’s location. And, should you loan your Lexus to another driver, you can receive instant alerts if, for example, a preset speed or mile limit is exceeded. Lexus Enform Remote is included for the first three years of ownership.",https://lexus.com/cm-img/technology/2020/RX/Lexus-enform-watch-technology-thumbnail-429x322-LEX-MIS-CY19-0060.jpg
2020,Lexus,UX HYBRID,Technology,NAVIGATION SYSTEM* WITH 10.3-INCH SPLIT-SCREEN MULTIMEDIA DISPLAY,"The available 10.3-inch high-resolution split-screen multimedia display provides immediate, simultaneous access to audio or climate controls and various systems including Navigation. Featuring a full-screen map view for added convenience, the voice-activated Navigation System can map millions of points of interest across the country and can display information in English, French or Spanish.",https://lexus.com/cm-img/technology/2020/UX/Lexus-UX-navigation-system-technology-thumbnail-429x322-LEX-UXG-MY20-0004_M75 (1).jpg
2020,Lexus,UX HYBRID,Technology,LEXUS ENFORM SERVICE CONNECT*,"Lexus Enform Service Connect offers remote access to information about your vehicle’s status and maintenance needs. Easily accessed through LexusDrivers.com or the Lexus app, you can get information on everything from your vehicle’s fuel level and mileage, to maintenance alerts and Vehicle Health Reports. Service Connect is included for the first 10 years of ownership.",https://lexus.com/cm-img/features/2016/Lexus-ES-enform-service-connect-technology-LEX-ICN-CY15-0120.jpg
2020,Lexus,UX HYBRID,Technology,DRIVE MODE SELECT,"Drive Mode Select enables you to make your vehicle more responsive or efficient with a simple turn of a dial. Sport mode alters the powertrain for faster and more dynamic throttle response. Normal mode provides the optimal balance of fuel efficiency and engine performance. ECO mode moderates the throttle response, engine power output and climate settings for increased fuel efficiency.",https://lexus.com/cm-img/technology/2019/UX/Lexus-UX-drive-mode-select-technology-thumbnail-429x322-LEX-UXG-MY19-0082-01_M75.jpg
2020,Lexus,UX HYBRID,Technology,LEXUS EIGHT-SPEAKER PREMIUM SOUND SYSTEM,"Included with the Navigation System,* this eight-speaker Lexus Premium Sound System offers an immersive surround-sound experience courtesy of optimized speaker placement throughout the cabin, including a front-center speaker and a subwoofer in the rear.",https://lexus.com/cm-img/technology/2019/UX/Lexus-UX-premium-sound-system-technology-thumbnail-429x322-LEX-UXG-MY19-0088_M75.jpg
2020,Lexus,UX HYBRID,Technology,LEXUS ENFORM DESTINATION ASSIST*,"The available Lexus Enform Destination Assist offers convenient 24-hour access to a live response center agent to help you locate a specific business, address or point of interest. If you’re searching for a restaurant, the agent can help you narrow your choices by distance or type of cuisine, and can remotely send the destination to your vehicle’s Navigation System.* Destination Assist is included for the first three years of ownership.",https://lexus.com/cm-img/features/2015-Lexus-ES-lexus-enform-destinations-technology-42x30-IIS119.png
2020,Lexus,UX HYBRID,Technology,COLOR HEAD-UP DISPLAY,"The available full-color Head-Up Display can project key information about your audio, speed, current gear and RPM onto the windshield. Display information can be adjusted to suit the driver.",https://lexus.com/cm-img/technology/2019/UX/Lexus-UX-head-up-display-technology-thumbnail-429x322-LEX-UXG-MY19-0089-01_M75.jpg
2020,Lexus,UX HYBRID,Technology,WIRELESS CHARGER*,Don’t let the hassle of cords slow you down. The advanced technology of the charger tray allows you to charge your compatible smartphone or device. Conveniently located in the center-console box—so that your personal technology stays within reach—the charger also features an indicator light to notify you when your device is fully charged.,https://lexus.com/cm-img/technology/2019/UX/Lexus-UX-wireless-charger-technology-thumbnail-429x322-LEX-UXG-MY19-0090_M75.jpg
2020,Lexus,UX HYBRID,Technology,DYNAMIC VOICE COMMAND*,"With the ability to recognize millions more phrases than conventional voice-recognition systems, available Dynamic Voice Command offers greater accuracy, seamless address entry and expanded Points of Interest searches. It also allows you to place compatible Bluetooth®-enabled* phone calls and operate climate, audio and navigation functions using normal, everyday speech.",https://lexus.com/cm-img/features/ES-voice-command-technology-42x30-IE3117-2014-Lexus.png
2020,Lexus,UX HYBRID,Technology,HD RADIO™*,"With HD Radio, you’ll enjoy digital sound quality on FM stations and improved, crystal-clear reception on AM stations. Like the song that’s playing, but don’t know the name? The system conveniently displays detailed information including the artist, title and even album art.",https://lexus.com/cm-img/features/2016/RX/HD-radio-42x30-Connects_HD-Radio.png
2020,Lexus,UX HYBRID,Technology,REMOTE TOUCHPAD*,"More than a convenient way to access multimedia, climate controls and the available Navigation,* the Remote Touchpad mimics smartphone operations with ample touch surface area, pulsation feedback, and intuitive pinch, swipe and flick gestures*—even integrating handwritten input. Drivers can also quickly access submenus when on screens with multiple options.",https://lexus.com/cm-img/technology/2019/UX/Lexus-UX-remote-touchpad-technology-thumbnail-429x322-LEX-UXG-MY19-0091_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,DRIVER-INSPIRED COCKPIT,"Crafted to anticipate your every need, every aspect of the interior was designed with the driver in mind. As you settle into the bolstered driver’s seat, you’ll notice controls that are intuitively positioned toward you—with an enhanced Remote Touchpad* and audio switches ergonomically located in the palm rest. Even the dash and front windows are thoughtfully designed. Inspired by the Japanese architectural concept of marrying the inside with the outside, known as engawa, they appear to flow seamlessly into the hood. The result: among the widest fields of vision in its class* and optimal visibility of the road ahead.",https://lexus.com/cm-img/comfort-design/2020/UX/Lexus-UX-comfortdesign-desktop-hero-1114X332-LEX-USH-MY20-0002_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,AERODYNAMIC TAILLAMPS,"Delivering a refreshing take on crossover styling, the UX features aerodynamic taillamps that blend 120 LEDs into one continuous line that tapers to a mere three millimeters in the center.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-aerodynamic-taillamps-comfortdesign-thumbnail-429x322-LEX-UXH-MY19-0094-02_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,F SPORT EXTERIOR STYLING,"Exclusive F SPORT exterior styling features include a more distinctive front fascia with signature upper and lower grille inserts, F SPORT badging, as well as LED cornering lamps and foglamps.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-f-sport-exterior-styling-comfortdesign-thumbnail-429x322-LEX-UXS-MY19-0026-01_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,DISTINCTIVE SEATING,"Expressively styled inside and out, every element of the Lexus compact crossover is an embodiment of the city itself. Even its unique available dual-colored Birch/Lapis NuLuxe®* interior trim is inspired by metropolitan hues.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-tri-color-seats-comfortdesign-thumbnail-429x322-LEX-UXH-MY19-0089-01_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,LED-ILLUMINATED AIR-VENT KNOBS,Wirelessly powered LED-illuminated air-vent knobs add style and convenience to the cabin.,https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-LED-illuminated-air-vent-comfortdesign-thumbnail-429x322-LEX-UXG-MY19-0076_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,ALUMINUM ROOF RAILS*,"Offering all the benefits of conventional roof rails, these sleek rails complement the vehicle’s overall design.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-roof-rails-comfortdesign-thumbnail-429x322-LEX-UXG-MY19-0093_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,ILLUMINATED ENTRY SYSTEM,"As you approach, exterior lights illuminate to help prevent you from stepping in puddles or other potential hazards. And, to welcome you inside, the interior features white LED illumination.",https://lexus.com/cm-img/icons/features/illuminated-entry-system-technology-42x30-LEX-ICN-CY15-0059.png
2020,Lexus,UX HYBRID,Comfort & Design,EXCLUSIVE F SPORT INTERIOR,"The interior of the F SPORT is a sleek and aggressive command center. While its enhanced bolstered sport seats are engineered to grip you through every turn, aluminum pedals and race-inspired instrumentation help satisfy your craving for performance. In addition, a steering wheel trimmed in perforated leather, exclusive stitching and distinctive accents will answer your demand for cutting-edge design.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-f-sport-interior-comfortdesign-thumbnail-429x322-LEX-UXS-MY19-0023-01_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,POWER REAR DOOR WITH KICK SENSOR*,"The power rear door can be opened and closed using a button on the key fob, on the door lid and next to the steering wheel. For added convenience when your hands are full, the open/close function can be performed by waving your foot under the rear bumper.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-kick-sensor-comfortdesign-thumbnail-429x322-LEX-UXH-MY19-0082-01_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,WASHI INTERIOR TRIM,"Merging traditional Japanese aesthetics with contemporary luxury, available washi ornamentation is uniquely crafted to mimic the soft grain of Japanese paper, adding distinctive texture and style to the dash in the UX 200 and UX 250h.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-washi-interior-comfort-design-429x322-LEX-UXH-MY19-0078_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,HEATED AND VENTILATED FRONT SEATS,"Available on Luxury and Luxury Package-equipped models, as well as on UX 200 and UX 250h models with the Premium Package, heated and ventilated front seats take the comfort of the standard seats even further. Featuring separate heaters and fans in the seat cushions, they provide optimum comfort, regardless of the weather.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-heated-ventilated-front-seats-comfortdesign-thumbnail-429x322-LEX-UXG-MY19-0094-01_M75.jpg
2020,Lexus,UX HYBRID,Comfort & Design,AMPLE CARGO SPACE*,"With generous cargo space, 60/40-split folding rear seats and additional compartments, you can fit everything you’ll need for your next weekend adventure.",https://lexus.com/cm-img/comfort-design/2019/UX/Lexus-UX-ample-cargo-space-comfortdesign-thumbnail-429x322-LEX-UXG-MY19-0095-01_M75.jpg
2020,Lexus,UX HYBRID,Safety,LEXUS SAFETY SYSTEM+ 2.0*,"From low-light pedestrian detection and daytime bicyclist detection technology to a built-in camera that helps provide road sign information, this suite of class-leading standard active safety equipment* is the most comprehensive standard safety system ever included in a Lexus. Select the image above to learn more.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-lss-2-0-safety-hero-thumbnail-1114x332-LEX-UXH-MY19-0106_M75.jpg
2020,Lexus,UX HYBRID,Safety,PREMIUM TRIPLE-BEAM LED HEADLAMPS,"Making a statement before you even arrive, available full-LED headlamps feature a three-projector design. The headlamps feature LED side turn signals, as well as an Adaptive Front Lighting System that uses steering and speed sensors to direct the angle of low-beam illumination as the vehicle enters a curve.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-premium-led-triple-beam-headlamps-safety-thumbnail-429x322-LEX-UXG-MY19-0108_M75.jpg
2020,Lexus,UX HYBRID,Safety,BLIND SPOT MONITOR* WITH REAR CROSS-TRAFFIC ALERT*,"To help you change lanes with confidence, the Blind Spot Monitor is designed to detect and warn you of vehicles approaching or positioned in the adjacent lanes. And for added peace of mind, the Rear Cross-Traffic Alert can help you when backing out of a parking space by notifying you of vehicles approaching from either side.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-blind-spot-monitor-thumbnail-429x322-LEX-UXH-MY19-0086-01_M75.jpg
2020,Lexus,UX HYBRID,Safety,BACKUP CAMERA* WITH DYNAMIC GRIDLINES,"When you put the vehicle in reverse, the view from the backup camera is shown on the multimedia display in full color with dynamic gridlines to assist you with parking and other maneuvers.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-backup-camera-safety-thumbnail-429x322-LEX-UXG-MY19-0078-01_M75.jpg
2020,Lexus,UX HYBRID,Safety,VEHICLE STABILITY CONTROL*,"This system can detect sideslip of the wheels while cornering, and helps to control it using modulation of engine power and selective application of individual brakes. It works in conjunction with the Anti-lock Braking System and Traction Control to help improve driver control under some adverse conditions.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-vehicle-stability-control-safety-thumbnail-429x322-LEX-USH-MY19-0026_M75.jpg
2020,Lexus,UX HYBRID,Safety,RAIN-SENSING WINDSHIELD WIPERS,"This available system detects moisture on the glass, then automatically turns on the wipers and continuously adjusts their speed.",https://lexus.com/cm-img/features/RC-rain-sensing-wipers-safety-42x30-IML632-2014-Lexus.png
2020,Lexus,UX HYBRID,Safety,INTUITIVE PARKING ASSIST* WITH REAR CROSS-TRAFFIC BRAKING*,"Intuitive Parking Assist utilizes inconspicuous sensors integrated into the front and rear bumpers that are designed to detect surrounding objects. Using audible tones and an indicator on the multimedia display, the system can notify you of a detected object’s location and proximity, helping with routine tasks like parallel parking. Additionally, auto-braking technology helps protect you while parking by stopping the vehicle to avoid a potential collision.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-cross-traffic-parking-assist-safety-thumbnail-429x322-LEX-UXG-MY19-0096_M75.jpg
2020,Lexus,UX HYBRID,Safety,WHIPLASH INJURY LESSENING* FRONT SEATBACKS,"In the event of a rear-end collision, the Whiplash Injury Lessening front seatbacks are designed to push backward to deflect and absorb energy from a rear-end collision.",https://lexus.com/cm-img/features/ES-whiplash-injury-safety-42x30-IML621-2014-Lexus.png
2020,Lexus,UX HYBRID,Safety,RIGID BODY STRUCTURE WITH CRUMPLE ZONES,"Helping to dissipate the force of a collision, crumple zones in the front and rear are intentionally designed to compress at a controlled rate, helping protect occupants within the more rigid passenger compartment.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-crumple-zones-safety-thumbnail-429x322-LEX-UXG-MY19-0097_M75.jpg
2020,Lexus,UX HYBRID,Safety,DIRECT TIRE PRESSURE MONITOR SYSTEM*,"The direct Tire Pressure Monitor System continually monitors the air pressure of all four tires. When the tire pressure drops to a critically low level, a light on the instrument panel alerts the driver to the location of the tire.",https://lexus.com/cm-img/features/ES-direct-tire-pressure-safety-42x30-LEXMISCY140001-2014-Lexus.png
2020,Lexus,UX HYBRID,Safety,AUTO-DIMMING OUTSIDE MIRRORS WITH AUTO TILT-DOWN IN REVERSE,"To make tasks like parallel parking even more convenient, the power-folding side mirrors automatically tilt down when the vehicle is placed in reverse. And, with built-in sensors that can detect headlamp glare from cars following behind, electrochromic functionality enables the mirrors to automatically dim to help keep glare out of the driver’s eyes.",https://lexus.com/cm-img/safety/2019/UX/Lexus-UX-auto-tilt-side-mirrors-thumbnail-429x322-LEX-UXG-MY19-0098-01_M75.jpg
2020,Lexus,NX,Key Features,ICONIC LIGHTING,Available Premium Triple-Beam LED headlamps and brilliant LED taillamps offer visual appeal.,https://lexus.com/cm-img/features/2020/NX/Lexus-NX-iconic-lighting-keyfeatures-thumbnail-870x654-LEX-NXG-MY20-0026_M75.jpg
2020,Lexus,NX,Key Features,HYBRID PERFORMANCE AND EFFICIENCY,Instant power off the line and an exceptional 31-MPG combined estimate* are just two ways the NX Hybrid breaks boundaries.,https://lexus.com/cm-img/features/2019/NX/Lexus-NX-300h-31-MPG-rating-keyfeatures-thumbnail-870x654-LEX-NXH-MY18-0038.04_M75.jpg
2020,Lexus,NX,Key Features,MODERN INTERIOR DESIGN,"Featuring a spacious interior, and on the Luxury models, an outer-sliding moonroof and perforated leather–trimmed seating, the NX envelops you in a distinctive environment.",https://lexus.com/cm-img/features/2020/NX/Lexus-NX-modern-interior-design-keyfeatures-thumbnail-870x654-LEX-NXG-MY18-0005-05_M75.jpg
2020,Lexus,NX,Key Features,F SPORT PERFORMANCE,"Going beyond utility, the NX F SPORT takes performance to the next level.",https://lexus.com/cm-img/features/2019/NX/Lexus-NX-fsport-shown-in-ultra-white-keyfeatures-thumbnail-870x654-LEX-NXG-MY18-0001_M75.jpg
2020,Lexus,NX,Key Features,THE POWER OF TURBO,A 2.0-liter turbocharged engine delivers dynamic performance.,https://lexus.com/cm-img/features/2019/NX/Lexus-NX-power-of-turbo-keyfeatures-thumbnail-870x654-LEX-NXG-MY18-0015_M75.jpg
2020,Lexus,NX,Key Features,MARK LEVINSON®* PREMIUM SURROUND SOUND AUDIO SYSTEM,"Amplify every drive with this advanced 14-speaker audio system, the first of its kind ever offered on the NX.",https://lexus.com/cm-img/features/2020/NX/Lexus-NX-mark-levinson-audio-system-keyfeatures-thumbnail-870x654-LEX-NXG-MY19-0028_M75.jpg
2020,Lexus,NX,Key Features,INNOVATIVE VERSATILITY,Versatility goes beyond boundaries with an available Power Rear Door with Kick Sensor.*,https://lexus.com/cm-img/features/2019/NX/Lexus-NX-innovative-versatility-keyfeatures-870x654-LEX-NXH-MY18-0039_M75.jpg
2020,Lexus,NX,Key Features,UNPRECEDENTED CONNECTIVITY,"With innovations like Apple CarPlay®* integration, the NX delivers connectivity that anticipates your every need.",https://lexus.com/cm-img/features/2020/NX/Lexus-NX-unprecedented-connectivity-keyfeatures-thumbnail-870x654-LEX-NXG-MY20-0032_M75.jpg
2020,Lexus,NX,Key Features,EXCLUSIVE F SPORT DESIGN,Bold styling inside and out gives the NX F SPORT even more of an aggressive edge.,https://lexus.com/cm-img/features/2019/NX/Lexus-NX-fsport-design-keyfeatures-thumbnail-870x654-LEX-NXG-MY18-001701_M75.jpg
2020,Lexus,NX,Key Features,10.3-INCH MULTIMEDIA DISPLAY,The available 10.3-inch display makes accessing multimedia features more convenient than ever.,https://lexus.com/cm-img/features/2020/NX/Lexus-NX-10-3-inch-multimedia-display-keyfeatures-thumbnail-870x654-LEX-NXG-MY20-0047_M75.jpg
2020,Lexus,NX,Key Features,DYNAMIC DISPLAY,The 4.2-inch multi-information display in the gauge cluster presents essential information and detailed performance data.,https://lexus.com/cm-img/features/2019/NX/Lexus-NX-interior-dynamic-display-keyfeatures-435x327-LEX-NXH-MY15-0024_M75.jpg
2020,Lexus,NX,Key Features,LEXUS SAFETY SYSTEM+ 2.0*,"With an integrated suite of class-leading standard active safety equipment,* security comes included.",https://lexus.com/cm-img/features/2020/NX/Lexus-NX-LSS-thumbnail-870x654-LEX-NXG-MY20-0028_M75.jpg
2020,Lexus,NX,Key Features,EXCEPTIONAL SERVICE EXPERIENCE,"At Lexus, service is more than just taking care of your vehicle. It's making sure you're taken care of throughout the entire ownership experience.",https://lexus.com/cm-img/features/2019/NX/Lexus-Key-Features-parts-service-435x327-LEX-CSP-CY16-0027011_M75.jpg
2020,Lexus,NX,Technology,NAVIGATION SYSTEM* WITH 10.3-INCH SPLIT-SCREEN MULTIMEDIA DISPLAY,"The large available 10.3-inch high-resolution split-screen multimedia display provides immediate, simultaneous access to audio or climate controls and various systems including Navigation. Featuring a full-screen map view for added convenience, the voice-activated Navigation System can map millions of points of interest across the country and can display information in English, French or Spanish. And, in addition to offering up-to-date traffic and weather information,* 3D city views, and simulated views of approaching highway junctions, it displays the current speed limit and can automatically identify nearby gas stations if you begin to run low on fuel.",https://lexus.com/cm-img/technology/2020/NX/Lexus-NX-nav-system-10-3-in-display-technology-desktop-thumbnail-1114x332-LEX-NXG-MY20-0048_M75.jpg
