YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Dodge,Durango,Overview,PACKAGES THAT PACK A PUNCH,The power of choice makes all the difference. Find the perfect fit for your style with several packages to choose from.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Performance,"7,400-LB AVAILABLE V8 TOWING CAPACITY","Harness your strength and up your towing game with up to 7,400-pound towing capacity thanks to the available 5.7L HEMI® V8 engine.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Performance,TRAILER SWAY CONTROL,"To keep things rolling and help prevent trailer sway, brake pressure is applied to alternating wheels and engine throttle adjustments are made while towing.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Exterior,LED DAYTIME RUNNING LAMPS,"There’s no such thing as too much visibility. Whether the sun’s up or down, others will always see you coming.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Interior,DUAL-SCREEN BLU-RAY™,The available 9-inch high-definition dual-screen Blu-ray™ Entertainment System helps keep your passengers entertained no matter how far the drive.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Safety & Security,PRODUCED TO PROTECT,"The Dodge Durango is muscle made to help defend against the world at large, with a strong and secure steel cage that helps keep you safe and secure in case of an accident.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Packages,DODGE DURANGO BLACKTOP® PACKAGE,"Built like a boss, the available Blacktop® Package has the looks to impress and the power to prevail beyond expectations.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Packages,DODGE DURANGO BRASS MONKEY APPEARANCE PACKAGE,"Separate yourself from the ordinary with the available Brass Monkey Appearance Package, a bold display of power and courageous character.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Packages,DODGE DURANGO ANODIZED PLATINUM APPEARANCE PACKAGE,"Featuring style with edge to seize the streets day or night, the available Anodized Platinum Appearance Package dominates from dirt roads to a night on the town.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Overview,PERFORMANCE IS POWER,"The chilling power of the Durango SRT® leaves competitors in the dust. With SRT® Drive Modes, you can unlock a more ferocious vehicle that pushes out up to 475 horsepower and an available towing capacity of up to 8,700 pounds.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Overview,LOOKS THAT THRILL,"Flex your style with 11 available exterior colors and a menacing fascia, LED headlamps, a signature LED Racetrack Taillamp and projector fog lamps.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Overview,INSIDE THE BEAST,"With over 50 seating configurations and 84.5 maximum cubic feet of cargo space, Durango delivers plenty of room to ride.The cutting-edge Uconnect® System and Dodge Performance Pages allow you to maximize and modernize your muscle.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Overview,A SHIELD OF SAFETY AND SECURITY,"Drive confidently knowing you’re behind the wheel of over 60 state-of-the-art standard and available safety and security features. From the wheels to the wipers, you're protected.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Overview,PACKAGES THAT PACK A PUNCH,The power of choice makes all the difference. Find the perfect fit for your style with several packages to choose from.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Performance,"7,400-LB AVAILABLE V8 TOWING CAPACITY","Harness your strength and up your towing game with up to 7,400-pound towing capacity thanks to the available 5.7L HEMI® V8 engine.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Performance,TRAILER SWAY CONTROL,"To keep things rolling and help prevent trailer sway, brake pressure is applied to alternating wheels and engine throttle adjustments are made while towing.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Exterior,LED DAYTIME RUNNING LAMPS,"There’s no such thing as too much visibility. Whether the sun’s up or down, others will always see you coming.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Interior,DUAL-SCREEN BLU-RAY™,The available 9-inch high-definition dual-screen Blu-ray™ Entertainment System helps keep your passengers entertained no matter how far the drive.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Safety & Security,PRODUCED TO PROTECT,"The Dodge Durango is muscle made to help defend against the world at large, with a strong and secure steel cage that helps keep you safe and secure in case of an accident.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Packages,DODGE DURANGO BLACKTOP® PACKAGE,"Built like a boss, the available Blacktop® Package has the looks to impress and the power to prevail beyond expectations.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Packages,DODGE DURANGO BRASS MONKEY APPEARANCE PACKAGE,"Separate yourself from the ordinary with the available Brass Monkey Appearance Package, a bold display of power and courageous character.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Durango,Packages,DODGE DURANGO ANODIZED PLATINUM APPEARANCE PACKAGE,"Featuring style with edge to seize the streets day or night, the available Anodized Platinum Appearance Package dominates from dirt roads to a night on the town.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,PUMMELING PERFORMANCE,"Feel the raw power of the available 6.4L HEMI® V8 engine and the iconic soul of a Dodge muscle car. This Dodge Durango SRT® engine flexes its strength by towing up to 8,700 pounds and delivering one hulking ride.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,ANNOUNCE YOUR PRESENCE,"With a muscular design and refined styling, the Dodge Durango owns the road. Stake your claim with a signature LED racetrack taillamp, available LED Daytime Running Lamps and 11 available exterior colors.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,ICONIC ON THE INSIDE,The Dodge Durango is rugged enough to handle any adventure you seek. It’s also refined enough to make that search a comfortable one with features like available leather-trimmed interior appointments.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,OUTSMART THE COMPETITION,The Dodge Durango packs a full-size punch with state-of-the art features that could make any home entertainment system jealous. So put it to the test. And then test it some more.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,PROTECTION ON THE PAVEMENT,"The Dodge Durango has more than 60 standard and available safety and security features. So when you get behind the wheel, you’ll rule the road with confidence.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,DESIGNED WITH ADRENALINE IN MIND,"Make it your own kind of epic with available packages like the Blacktop® Package or the Brass Monkey Appearance Package. No matter what, people will see you coming. But you can make sure they remember you leaving.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,BIG NUMBERS MEAN BIG POWER,"The 3.6L Pentastar® V6 engine can tow up to 6,200 pounds. The available 5.7L HEMI® V8 engine produces 360 horsepower and delivers a maximum towing capacity of up to 7,400 pounds with up to 22 highway mpg. If you decide to move up to the Durango SRT® with the 6.4L HEMI® V8 engine, then you get up to 475 horsepower, 470 pound-feet of torque and a Best-in-Class maximum towing capacity of up to 8,700 pounds.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,NEAR-PERFECT 50/50 WEIGHT DISTRIBUTION,"The front engine and rear drive axle contribute to near-perfect 50/50 weight distribution (RWD models). When accelerating, weight shifts to the drive axle to increase downforce and help improve traction.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,HANDLE NEARLY ANY CONDITION,Dodge Durango offers two available all-wheel-drive systems—depending on your choice of engine. Both systems enhance the vehicle’s traction and handling on a range of road conditions.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,SRT MODE,"With the available SRT Mode, you can push a simple button for serious strength. Tap into the high-performance heritage of Dodge and up the ante of your vehicle's performance.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,SERIOUS STEERING POWER,"Standard electric power steering, robust steel, quick shock and spring rates and large sway bars help improve driving dynamics.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Exterior,GLOW ON,"Projector Headlamps give a bright view of the open road. Available LED Daytime Running Lamps, auto-leveling technology and Automatic High-Beam Headlamps enhance visibility.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Exterior,A POWERFUL LOOK,Turn even more heads. The available Mopar® Dual Stripes give the Durango R/T and SRT® a more aggressive look that emphasizes performance.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Exterior,STOW SMARTER,Carry up to 150 pounds of additional cargo with the available Stow N Place® Roof Rack System with stowable crossbars. When not in use the crossbars can fold into the side rails to help improve aerodynamics and reduce wind noise.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Interior,BUILT FOR FLEXIBILTY,"The standard 60/40 split-folding second-row reclining bench seat features a padded center armrest with cup holders. For seating up to seven, a 50/50 split-folding third-row seat is available.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Interior,A SMARTER WAY TO STEER,Buttons on the steering wheel control the customizable 7-inch Driver Information Digital Cluster Display. You can make a phone call with Uconnect® Voice Command and even control the eight-speed automatic transmission with the available steering wheel-mounted paddle shifters.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Technology,MODERNIZED MUSCLE,"Durango offers two Uconnect® systems—the Uconnect 4 and the available Uconnect 4C NAV. The Uconnect 4 includes a 7-inch touchscreen, Android Auto™ integration, Apple CarPlay® support, integrated Voice Command, Bluetooth® Streaming Audio and SiriusXM®. The Uconnect 4C NAV increases the size of the touchscreen to 8.4 inches and adds SiriusXM Guardian™, Navigation, SiriusXM Traffic Plus and SiriusXM Travel Link.  SiriusXM Guardian™ connects you to your vehicle in ways you’ve only dreamed of before. With greater remote access and control, help on your drive is there when you need it: from Roadside Assistance to Navigation features to security alerts. SiriusXM Guardian is available on select models.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/shared/apple-experience/dodge-and-apple-experiene-logo.png
2019,Dodge,Durango,Technology,MEMORY IS A POWERFUL THING,The available memory feature can recall settings for two different drivers—from the power driver seat and steering wheel position to the exterior mirrors and radio station presets.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/shared/apple-experience/dodge-and-apple-experiene-logo.png
2019,Dodge,Durango,Technology,PUSH BUTTON START,"Standard Push Button Start allows you to unlock the doors by pulling one of the front door handles, as long as the key fob is on you. You can also set the system to unlock only the driver door.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/shared/apple-experience/dodge-and-apple-experiene-logo.png
2019,Dodge,Durango,Safety & Security,BLIND SPOT MONITORING,Available Blind Spot Monitoring helps keep you aware of vehicles outside your peripheral vision by alerting you of vehicles entering one of your blind spot zones. It assists you when making lane changes.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Packages,NEVER BACK DOWN,Give your Durango a stylish edge with the available Blacktop® Package.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Packages,SHOW OFF YOUR WILD SIDE,Separate yourself from the run-of-the-mill with the bold Brass Monkey Appearance Package available on Durango GT and R/T models. Don’t settle for less.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Packages,GO PLATINUM,Express your sophisticated style with the available Anodized Platinum Appearance Package based on the Citadel model. Make every run to the market a memorable one.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,PROTECTION IS NEVER IN DOUBT,"You can never predict what will happen on the road ahead. That’s why the Dodge Journey offers over 50 standard and available safety and security features including the ParkView® Rear Back Up Camera, Brake Assist and Electronic Stability Control.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,LEAVE THE COMPETITION BEHIND,"When it comes to SUVs, there are many options. But only the Dodge Durango SRT® holds the title for the fastest and most capable SUV in its class.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,SERIOUS SEATING,There’s plenty of room for your near and dear inside the Dodge Journey. Get standard seating for up to seven.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,WARM IT UP,Available second-row heated seats help make sure your passengers are cozy in any condition.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,STAY CONNECTED,Available second-row charge-only USB ports allow your passengers to plug in their  devices no matter where the road takes you.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,COMFORT IS CALLING,Give your passengers a relaxing ride in the Dodge Durango with available second-row captain's chairs.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,EXCLUSIVE ENTERTAINMENT,Let your kids watch their favorite movies on the available Class-Exclusive Blu-ray™ Entertainment System.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,THE CENTER OF IT ALL,"Staying connected has never been this simple. The available Uconnect® 3 includes an 8.4-inch touchscreen, Bluetooth® Streaming Audio, SiriusXM® with one year of service and more.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,PUMMELING PERFORMANCE,"Feel the raw power of the available 6.4L HEMI® V8 engine and the iconic soul of a Dodge muscle car. This Dodge Durango SRT® engine flexes its strength by towing up to 8,700 pounds and delivering one hulking ride.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,ANNOUNCE YOUR PRESENCE,"With a muscular design and refined styling, the Dodge Durango owns the road. Stake your claim with a signature LED racetrack taillamp, available LED Daytime Running Lamps and 11 available exterior colors.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,ICONIC ON THE INSIDE,The Dodge Durango is rugged enough to handle any adventure you seek. It’s also refined enough to make that search a comfortable one with features like available leather-trimmed interior appointments.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,OUTSMART THE COMPETITION,The Dodge Durango packs a full-size punch with state-of-the art features that could make any home entertainment system jealous. So put it to the test. And then test it some more.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,PROTECTION ON THE PAVEMENT,"The Dodge Durango has more than 60 standard and available safety and security features. So when you get behind the wheel, you’ll rule the road with confidence.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Overview,DESIGNED WITH ADRENALINE IN MIND,"Make it your own kind of epic with available packages like the Blacktop® Package or the Brass Monkey Appearance Package. No matter what, people will see you coming. But you can make sure they remember you leaving.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,BIG NUMBERS MEAN BIG POWER,"The 3.6L Pentastar® V6 engine can tow up to 6,200 pounds. The available 5.7L HEMI® V8 engine produces 360 horsepower and delivers a maximum towing capacity of up to 7,400 pounds with up to 22 highway mpg. If you decide to move up to the Durango SRT® with the 6.4L HEMI® V8 engine, then you get up to 475 horsepower, 470 pound-feet of torque and a Best-in-Class maximum towing capacity of up to 8,700 pounds.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,NEAR-PERFECT 50/50 WEIGHT DISTRIBUTION,"The front engine and rear drive axle contribute to near-perfect 50/50 weight distribution (RWD models). When accelerating, weight shifts to the drive axle to increase downforce and help improve traction.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,HANDLE NEARLY ANY CONDITION,Dodge Durango offers two available all-wheel-drive systems—depending on your choice of engine. Both systems enhance the vehicle’s traction and handling on a range of road conditions.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,SRT MODE,"With the available SRT Mode, you can push a simple button for serious strength. Tap into the high-performance heritage of Dodge and up the ante of your vehicle's performance.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Performance,SERIOUS STEERING POWER,"Standard electric power steering, robust steel, quick shock and spring rates and large sway bars help improve driving dynamics.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Exterior,GLOW ON,"Projector Headlamps give a bright view of the open road. Available LED Daytime Running Lamps, auto-leveling technology and Automatic High-Beam Headlamps enhance visibility.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Exterior,A POWERFUL LOOK,Turn even more heads. The available Mopar® Dual Stripes give the Durango R/T and SRT® a more aggressive look that emphasizes performance.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Exterior,STOW SMARTER,Carry up to 150 pounds of additional cargo with the available Stow N Place® Roof Rack System with stowable crossbars. When not in use the crossbars can fold into the side rails to help improve aerodynamics and reduce wind noise.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Interior,BUILT FOR FLEXIBILTY,"The standard 60/40 split-folding second-row reclining bench seat features a padded center armrest with cup holders. For seating up to seven, a 50/50 split-folding third-row seat is available.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Interior,A SMARTER WAY TO STEER,Buttons on the steering wheel control the customizable 7-inch Driver Information Digital Cluster Display. You can make a phone call with Uconnect® Voice Command and even control the eight-speed automatic transmission with the available steering wheel-mounted paddle shifters.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Technology,MODERNIZED MUSCLE,"Durango offers two Uconnect® systems—the Uconnect 4 and the available Uconnect 4C NAV. The Uconnect 4 includes a 7-inch touchscreen, Android Auto™ integration, Apple CarPlay® support, integrated Voice Command, Bluetooth® Streaming Audio and SiriusXM®. The Uconnect 4C NAV increases the size of the touchscreen to 8.4 inches and adds SiriusXM Guardian™, Navigation, SiriusXM Traffic Plus and SiriusXM Travel Link.  SiriusXM Guardian™ connects you to your vehicle in ways you’ve only dreamed of before. With greater remote access and control, help on your drive is there when you need it: from Roadside Assistance to Navigation features to security alerts. SiriusXM Guardian is available on select models.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/shared/apple-experience/dodge-and-apple-experiene-logo.png
2019,Dodge,Durango,Technology,MEMORY IS A POWERFUL THING,The available memory feature can recall settings for two different drivers—from the power driver seat and steering wheel position to the exterior mirrors and radio station presets.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/shared/apple-experience/dodge-and-apple-experiene-logo.png
2019,Dodge,Durango,Technology,PUSH BUTTON START,"Standard Push Button Start allows you to unlock the doors by pulling one of the front door handles, as long as the key fob is on you. You can also set the system to unlock only the driver door.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/shared/apple-experience/dodge-and-apple-experiene-logo.png
2019,Dodge,Durango,Safety & Security,BLIND SPOT MONITORING,Available Blind Spot Monitoring helps keep you aware of vehicles outside your peripheral vision by alerting you of vehicles entering one of your blind spot zones. It assists you when making lane changes.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Packages,NEVER BACK DOWN,Give your Durango a stylish edge with the available Blacktop® Package.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Packages,SHOW OFF YOUR WILD SIDE,Separate yourself from the run-of-the-mill with the bold Brass Monkey Appearance Package available on Durango GT and R/T models. Don’t settle for less.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Packages,GO PLATINUM,Express your sophisticated style with the available Anodized Platinum Appearance Package based on the Citadel model. Make every run to the market a memorable one.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,PROTECTION IS NEVER IN DOUBT,"You can never predict what will happen on the road ahead. That’s why the Dodge Journey offers over 50 standard and available safety and security features including the ParkView® Rear Back Up Camera, Brake Assist and Electronic Stability Control.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,LEAVE THE COMPETITION BEHIND,"When it comes to SUVs, there are many options. But only the Dodge Durango SRT® holds the title for the fastest and most capable SUV in its class.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,SERIOUS SEATING,There’s plenty of room for your near and dear inside the Dodge Journey. Get standard seating for up to seven.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,WARM IT UP,Available second-row heated seats help make sure your passengers are cozy in any condition.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,STAY CONNECTED,Available second-row charge-only USB ports allow your passengers to plug in their  devices no matter where the road takes you.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,COMFORT IS CALLING,Give your passengers a relaxing ride in the Dodge Durango with available second-row captain's chairs.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,EXCLUSIVE ENTERTAINMENT,Let your kids watch their favorite movies on the available Class-Exclusive Blu-ray™ Entertainment System.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Durango,Competitive Compare,THE CENTER OF IT ALL,"Staying connected has never been this simple. The available Uconnect® 3 includes an 8.4-inch touchscreen, Bluetooth® Streaming Audio, SiriusXM® with one year of service and more.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
