YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,Performance,check multilist view if there is any selected blade in a category,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,A Turbocharged Joyride,With an engine kicking out up to 180 horsepower,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,174-hp Turbocharged Engine,The 2020 Civic Hatchback comes standard with a turbocharged engine that produces 174 horsepower,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_engineering_engine.jpg
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,Dual-Outlet Exhaust,"Add the available center-mounted dual-outlet exhaust and the already amazing turbocharged engine gains 6 horsepower for a total of 180 horsepower, giving you a skin-tingling boost",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_engineering_dual_exhaust.jpg
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,Independent Rear Suspension,"By allowing each rear wheel to respond independently to uneven road surfaces, the Civic Hatchback gives you a smoother ride and better handling while turning.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_engineering_rear-susp.jpg
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,Paddle Shifters,"Available paddle shifters allow you to downshift for some extra passing power or shift up on the open highway, all without taking your hands off the wheel.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_driving_paddle-shifters_.jpg
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,6-Speed Manual Transmission,Becoming one with the Civic Hatchback is easy once you grab the  shift knob and make your way through its available 6-speed manual transmission.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_driving_6sd-manual_.jpg
2020,Honda,CIVIC HATCHBACK,Exterior & Interior,Driver Information Interface,"The futuristic instrument panel features a single-level display that's easy to read, so you can spend more time watching the scenery fly by.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance-driving-dii.jpg
2020,Honda,CIVIC HATCHBACK,Performance,A Turbocharged Joyride,With an engine kicking out up to 180 horsepower,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,174-hp Turbocharged Engine,The 2020 Civic Hatchback comes standard with a turbocharged engine that produces 174 horsepower,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Dual-Outlet Exhaust,"Add the available center-mounted dual-outlet exhaust and the already amazing turbocharged engine gains 6 horsepower for a total of 180 horsepower, giving you a skin-tingling boost",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Independent Rear Suspension,"By allowing each rear wheel to respond independently to uneven road surfaces, the Civic Hatchback gives you a smoother ride and better handling while turning.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Paddle Shifters,"Available paddle shifters allow you to downshift for some extra passing power or shift up on the open highway, all without taking your hands off the wheel.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,6-Speed Manual Transmission,Becoming one with the Civic Hatchback is easy once you grab the  shift knob and make your way through its available 6-speed manual transmission.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Driver Information Interface,"The futuristic instrument panel features a single-level display that's easy to read, so you can spend more time watching the scenery fly by.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Performance/MY20-Civic-Hatch_performance_overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Technology,check multilist view if there is any selected blade in a category,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,All Systems Go,"Whether you connect to your surroundings with its integrated camera systems, or to your smartphone with available Apple CarPlay® or Android Auto™ integration",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Apple CarPlay® Integration,Tap into your iPhone®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/civic-hatch-connectivity-apple-carplay-1400-2x.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Android Auto™ Integration,Use your compatible Android™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-connectivity_android-auto.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Navigation System,Be your own navigator and get to wherever you want to go with the available Honda Satellite-Linked Navigation System™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-connectivity_navi-system.jpg
2020,Honda,CIVIC HATCHBACK,Performance,HondaLink®,Connecting your compatible mobile device is seamless with HondaLink®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-connectivity_hondalink.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Premium Audio,"The Civic Hatchback offers three unique audio systems, including a 540-watt, 12-speaker premium audio system that features a booming 75-watt subwoofer.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-audio_premium-audio.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Radio Choices,"Listen to your music, talk shows, audiobooks and news with available",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-audio_radio-choices.jpg
2020,Honda,CIVIC HATCHBACK,Performance,USB Audio Interface,A USB Audio Interface,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-audio-usb-interface.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Multi-Angle Rearview Camera,"Get a better view of what’s behind you with a multi-angle rearview camera that offers three different views: normal, top-down and wide",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-peace-of-mind-rearview-camera.jpg
2020,Honda,CIVIC HATCHBACK,Performance,Honda LaneWatch™,Signal right and a small camera displays live video on your Display Audio touch-screen to reveal nearly four times more than the passenger-side mirror alone,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-peace-of-mind-lanewatch.jpg
2020,Honda,CIVIC HATCHBACK,Technology,All Systems Go,"Whether you connect to your surroundings with its integrated camera systems, or to your smartphone with available Apple CarPlay® or Android Auto™ integration",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Apple CarPlay® Integration,Tap into your iPhone®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Android Auto™ Integration,Use your compatible Android™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Navigation System,Be your own navigator and get to wherever you want to go with the available Honda Satellite-Linked Navigation System™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,HondaLink®,Connecting your compatible mobile device is seamless with HondaLink®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Premium Audio,"The Civic Hatchback offers three unique audio systems, including a 540-watt, 12-speaker premium audio system that features a booming 75-watt subwoofer.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Radio Choices,"Listen to your music, talk shows, audiobooks and news with available",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,USB Audio Interface,A USB Audio Interface,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Multi-Angle Rearview Camera,"Get a better view of what’s behind you with a multi-angle rearview camera that offers three different views: normal, top-down and wide",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Honda LaneWatch™,Signal right and a small camera displays live video on your Display Audio touch-screen to reveal nearly four times more than the passenger-side mirror alone,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Technology/MY20-Civic-Hatch_technology-overview.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Lane Keeping Assist System (LKAS),"With your hands on the steering wheel, long highway drives are easier with LKAS",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Hatchback/Honda-Sensing/MY20-Civic-Hatch-Sensing-LKAS-2x.jpg
2020,Honda,CIVIC HATCHBACK,Technology,Build and Price,Customize a Honda vehicle to make it your very own,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/IconsBAP_200px.png
2020,Honda,CIVIC HATCHBACK,Technology,Compare,Compare vehicles to find the right one for you,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/Shopping_Tools_Icons_200pxCompare_200px.png
2020,Honda,CIVIC HATCHBACK,Technology,Current Offers,Find out how easy it is to get into a new vehicle today,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/IconsSee_Offers_200px.png
2020,Honda,CIVIC HATCHBACK,Technology,Search Inventory,Find your Honda vehicle at a dealer near you,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/IconsSearch_Inventory_200px.png
2020,Honda,CIVIC COUPE,Exterior,A Two-Door Thrill,"From the moment you see the Civic Coupe, it's obvious you're in for a blast. While its classic fastback roofline speaks to its sporting prowess, its sleek body lines and distinctive C-shaped taillights let you know this is one thoroughly modern ride.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,LED Headlights,"The Civic Touring Coupe features LED headlights with auto-on/off that light up the road and create a unique, noticeable light signature.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Sophisticated Body Lines,"With a bold, aggressive face and sharp, sophisticated bodylines throughout, every angle of the Civic Coupe exterior is the right angle.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Sleek Profile,"The Civic Coupe features a sleek profile and long wheelbase, making it sporty even when standing still.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Taillights with LED Light Bars,An exclusive rear taillight design carries the arch of the distinctive C-shaped LED taillights across the full length of the rear decklid.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Aggressive Stance,"The Civic Coupe features a wide, aggressive stance that's ready to scorch the pavement. Just push the pedal.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Sport Rear Styling,The Civic Sport Coupe makes a splash with 18-inch alloy wheels and a center-mounted exhaust.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,18-inch 5-Spoke Black Alloy Wheels,The perfect way to add extra wow factor to your new Civic. Alloy wheels can help ensure the longevity of wheel bearings and suspension joints.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Wing Spoiler,Give your new Civic an aerodynamic exclamation point with a wing spoiler that adds a customized look.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Splash Guards,Splash guards are a nice finishing touch. They give your Civic a great look and help protect your paint from chips and scratches.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Body Side Molding,Body side molding accentuates the styling of the Civic. It's ideally positioned to help protect against door dings and scratches.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Front Underbody Spoiler,The Front Underbody Spoiler accentuates the aggressive and sporty character of the Civic while optimizing the ground effects.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Moonroof Visor,Choose it for its sleek look and you get a surprising bonus. The moonroof visor adds to a more comfortable and enjoyable driving experience.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Exterior/Overview/MY20-Civic-Coupe-Feature-Blade-Exterior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Interior,check multilist view if there is any selected blade in a category,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Inner Joy,"Climb inside and enjoy the most comfortable, sophisticated Civic Coupe interior ever, with available leather-trimmed seats and fully digital Driver Information Interface.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Leather-Trimmed Seats,"Plush leather-trimmed seats offer a stylish look to the 2020 Civic Touring Coupe and a supportive, sporty feel to every drive.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Cockpit/MY20-Civic-Coupe-Feature-Blade-Interior-Cockpit-Leather-Trimmed-Seats-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Leather-Wrapped Steering Wheel and Shift Knob,Get a comfortable grip and take control of the Civic Coupe with the stylish leather-wrapped steering wheel and shift knob.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Cockpit/MY20-Civic-Coupe-Feature-Blade-Interior-Cockpit-Leather-Trimmed-Wheel-Shifter-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Seating for Five,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Cockpit/MY20-Civic-Coupe-Feature-Blade-Interior-Cockpit-Seating-For-Five-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Driver Information Interface,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Cockpit/MY20-Civic-Coupe-Feature-Blade-Interior-Cockpit-Driver-Information-Interface-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Sport Pedals,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Cockpit/MY20-Civic-Coupe-Feature-Blade-Interior-Cockpit-Sport-Pedals-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Heated Front Seats,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Amenities/MY20-Civic-Coupe-Feature-Blade-Interior-Amenities-Heated-Front-Seats-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,One-Touch Power Moonroof,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Amenities/MY20-Civic-Coupe-Feature-Blade-Interior-Amenities-One-Touch-Power-Moonroof-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Cargo Space,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Amenities/MY20-Civic-Coupe-Feature-Blade-Interior-Amenities-Cargo-Space-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Center Console,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Amenities/MY20-Civic-Coupe-Feature-Blade-Interior-Amenities-Center-Console-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Electric Parking Brake,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Amenities/MY20-Civic-Coupe-Feature-Blade-Interior-Amenities-Electric-Parking-Brake-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,All-Season Floor Mats,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Accessories/MY20-Civic-Coupe-Feature-Blade-Interior-Accessories-All-Season-Floor-Mats-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Armrest Illumination,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Accessories/MY20-Civic-Coupe-Feature-Blade-Interior-Accessories-Armrest-Illumination-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Console Illumination,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Accessories/MY20-Civic-Coupe-Feature-Blade-Interior-Accessories-Console-Illumination-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Interior Illumination,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Accessories/MY20-Civic-Coupe-Feature-Blade-Interior-Accessories-Interior-Illumination-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Carpet Trunk Mat,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Accessories/MY20-Civic-Coupe-Feature-Blade-Interior-Accessories-Carpet-Trunk-Mat-2x.jpg
2020,Honda,CIVIC COUPE,Exterior,Wireless Phone Charger,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Accessories/MY20-Civic-Coupe-Feature-Blade-Interior-Accessories-Wireless-Phone-Charger-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Inner Joy,"Climb inside and enjoy the most comfortable, sophisticated Civic Coupe interior ever, with available leather-trimmed seats and fully digital Driver Information Interface.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Leather-Trimmed Seats,"Plush leather-trimmed seats offer a stylish look to the 2020 Civic Touring Coupe and a supportive, sporty feel to every drive.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Leather-Wrapped Steering Wheel and Shift Knob,Get a comfortable grip and take control of the Civic Coupe with the stylish leather-wrapped steering wheel and shift knob.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Seating for Five,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Driver Information Interface,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Sport Pedals,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Heated Front Seats,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,One-Touch Power Moonroof,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Cargo Space,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Center Console,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
2020,Honda,CIVIC COUPE,Interior,Electric Parking Brake,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; line-height: 15.0px; font: 13.0px Arial; color: #000000; -webkit-text-stroke: #000000} span.s1 {font-kerning: none},https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Interior/Overview/MY20-Civic-Coupe-Feature-Blade-Interior-Overview-2x.jpg
